,label,text
3334,0,"sorry , late start , way"
3335,0,u urself lor ...
3336,0,I GAS STATION . GO THERE .
3337,0,"K , u bore come home .."
3338,0,Babe ! ! ! ! I love ! ! ! ! * cover face kiss *
3339,0,"like I throw smoke friend car time , awesome"
3340,0,check da . . .
3341,0,walmart . i.ll stay .
3342,0,"I forget , couple buck send tomorrow , k ? I love ya"
3343,0,oh great . i.ll disturb talk .
3344,0,Reverse cheat . mathematic .
3345,0,u're welcome ... catch u break english ...
3346,0,problem baby . good time talk ? I leave message .
3347,0,"sorry , I later"
3348,0,oh ! brand ?
3349,0,sorry right . happen r 2waxsto wat want . come ill medical insurance . able deliver basic care . I currently shop right medical insurance . til friday morning . s i.ll major person guide right insurance .
3350,0,time come .
3351,0,come today ok tell fool like ok
3352,0,I email yifeng oredi .. ì _ fr ..
3353,0,r u sure understand ! wine * good idea slurp !
3354,0,minimum walk 3miles day .
3355,0,ok problem taxi . c ing   tomorrow tuesday . tuesday think r cinema .
3356,0,"Brainless Baby Doll .. :-D;- ) , vehicle sariyag drive madoke barolla .."
3357,0,I run away frm u ... I walk slowly & amp ; kill u care stop ...
3358,1,sorry I miss let talk time . I 07090201529
3359,0,attend phone :)
3360,0,hate . accept single . message
3361,0,message phone . I hold
3362,0,... I free ...
3363,0,"Yo trip postpone , stock ?"
3364,0,"sorry , I later"
3365,0,I wait sir .
3366,0,hey . y reply pa ..
3367,0,"hey elaine , today meeting ?"
3368,0,sorry place . i.ll tomorrow . sorry .
3369,0,Most tiime let hug break tear .
3370,0,tomorrow theatre . . . come u . . . tell come tomorrow
3371,0,electricity fml .
3372,0,"look like find smoke , great job !"
3373,0,andro ice etc etc
3374,0,:)
3375,0,"good afternon , love . today ? I hope good maybe interview . I wake miss babe . passionate kiss sea"
3376,0,yup . Wun believe wat ? U neva c e msg send shuhui ?
3377,0,s watch resize
3378,0,dear umma :-)
3379,0,finish . miss plenty
3380,1,"complimentary 4 STAR Ibiza Holiday å£10,000 cash need URGENT collection . 09066364349 Landline lose ! box434sk38wp150ppm18 +"
3381,0,", I mean oppose drunken night"
3382,0,K ... book huh ? yoga basic sunday ?
3383,1,free MSG : bill mobile number mistake shortcode 83332.please 08081263000 charge refund . free BT landline
3384,0,ok ...
3385,0,"oops - mum somerset ... bit far ! tomo , soon x"
3386,0,u workin overtime nigpun ?
3387,0,kallis dismissial 2nd test:- ) .
3388,0,O. Guess screwd
3389,1,08712402972 immediately urgent message wait
3390,0,"I meeting , later"
3391,0,r u cook dinner ?
3392,0,ok thanx ...
3393,0,Bull . plan float ikea care world . live mess day .
3394,0,buy .
3395,1,urgent ! mobile number award å£2000 Bonus Caller Prize . 09058095201 land line . valid 12hrs
3396,0,Heehee funny tho
3397,0,simple arithmetic percentage .
3398,0,"yeah leave hour , 4 sound ?"
3399,1,"value customer , I pleased advise follow recent review Mob . award å£1500 Bonus Prize , 09066364589"
3400,0,thank honey . great day .
3401,0,"' Amazing Quote '' - \sometime life difficult decide s wrong ! ! lie bring smile truth bring tear .... \ "" """
3402,0,good night dear .. sleepwell&amp;take care
3403,0,Ì _ ask dad pick Ì _ lar ... ÌÏ wan 2 stay 6 meh ...
3404,0,"Jus chillaxin ,"
3405,0,"\HEY DAS COOL ... IKNOW 2 WELLDA PERIL STUDENTFINANCIAL CRISIS!SPK 2 u l8r.\ "" """
3406,0,"beautiful Truth Gravity .. read carefully : \Our heart feel light .. feel heavy leave .. \ "" goodmorning """
3407,1,want New Nokia 3510i colour phone DeliveredTomorrow ? 300 free minute mobile + 100 free text + Free Camcorder reply 08000930705
3408,0,"s come hill ..... monster ! hope great day . thing r fine , busy !"
3409,0,Joy father John . John _ _ _ _ Joy father . u ans th hav   & lt;#&gt ;   iq . Tis s IAS question try answer .
3410,0,ill obey .
3411,0,. I search online let know .
3412,0,need ?
3413,0,pic . - send .
3414,0,remain bro bros
3415,0,uhhhhrmm tb test bad sick
3416,0,haf enuff space like 4 mb ...
3417,1,life fun great come . truly special . I forget ! enjoy @ gbp / sm
3418,1,want new video phone ? 600 anytime network min 400 Inclusive Video download 5 week Free deltomorrow 08002888812 reply NOW
3419,1,"value customer , I pleased advise follow recent review Mob . award å£1500 Bonus Prize , 09066368470"
3420,1,welcome ! reply age GENDER begin . e.g 24 M
3421,1,Freemsg : 1 - month unlimited free ! activate SmartCall Txt : : 68866 . Subscriptn3gbp / wk unlimited Help : 08448714184 Stop?txt stop landlineonly
3422,1,mobile 10 mth ? update late Orange camera / video phone FREE . save å£s free text / weekend . text yes callback orno opt
3423,1,new 2 club & fink meet b gr8 2 c u leave msg 2day wiv ur area 09099726553 reply promise CARLIE x Callså£1 / minMobsmore LKPOBOX177HP51FL
3424,0,true . easy .
3425,0,sure parent work Tuesday I need cover story
3426,0,haha okay ... today weekend leh ...
3427,0,"\Hi darlin youphone ? I m athome youwanna chat.\ "" """
3428,0,I know jack shit / ask helpful want pretend I text response hypotheticalhuagauahahuagahyuhagga
3429,0,brainy .
3430,0,yeah random dude need change info sheet PARTY   & lt;#&gt ; /7 study safe
3431,1,camera - award SiPix Digital Camera ! 09061221066 fromm landline . delivery 28 day .
3432,0,"Christmas occasion celebrate reflection UR ... value ... , desire ... , Affections ... &amp ; Traditions .... ideal Christmas ..."
3433,0,send greeting joy happiness . gr8 evening
3434,0,"\Hi darlin cantdo anythingtomorrow myparent aretake outfor meal . u free ? Katexxx\ "" """
3435,0,india win level series mean record :)
3436,0,plan ?
3437,0,good hear
3438,0,"awesome , I deal gate ? Charles tell night , uh , yeah"
3439,0,time thinkin goin ?
3440,1,free mobile video player free movie . collect text GO 89105 . free ! extra film order t c apply . 18 yrs
3441,1,save money wedding lingerie www.bridal.petticoatdreams.co.uk choose superb selection national delivery . bring WeddingFriend
3442,0,board work fine . issue overheat reslove . software inst pende . I come 8'o clock .
3443,0,yes I care cause I know !
3444,0,"wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine \kudi\""yarasu dhina vaazhthukkal . .. """
3445,0,"Mon okie lor ... Haha , good cheap n gd food la , ex oso okie ... depend wana eat western chinese food ... den u prefer ..."
3446,0,sitting ard lor . u leh busy w work ?
3447,0,  & lt;#&gt ; k oh . send home sale .
3448,0,sorry . || mail ? ||
3449,0,ya tell abt tht incident ..
3450,0,yes outside like 2 hour . I family wake cause start 1
3451,0,Ugh outta class
3452,0,"nowadays people notixiquate laxinorficate opportunity bamble entropication .... oblisingately opt ur book masteriastere amplikater fidalfication ? champlaxigate , think atrocious .. Wotz Ur opinion ? ? ? ? Junna"
3453,0,I file bag .. work me.i tell find room .
3454,0,need lar . jus testing e phone card . dunno network gd thk . I wait 4 sis 2 finish bathe bathe . Dun disturb u liao u clean ur room .
3455,0,ok . i.ll right later .
3456,0,friendship poem : dear o dear u r near I hear fear live Cheer More tear u r Dear . Gud ni8
3457,0,lunch come quickly open door :)
3458,1,hear U4 . night knicker . beg like U time 01223585236 XX Luv nikiyu4.net
3459,0,I . bit long cos accident a30 . divert wadebridge . I brilliant weekend thank . speak soon . lot love
3460,0,"K .. I yan jiu liao ... Sat 4 bugis vill frm 10 3 den hop parco 4 nb . Sun cine frm 1030 2 , den hop orc mrt 4 hip hop 4 ..."
3461,1,Bloomberg -message center +447797706009 wait ? apply future http://career . bloomberg.com
3462,0,seek lady street freak sheet . ?
3463,0,phone
3464,0,"Haha figure , I find piece priscilla bowl"
3465,0,"actually fuck , , find excuse tampa point january"
3466,1,urgent ! try contact U. Todays draw win å£800 prize guarantee . 09050001808 land line . claim M95 . valid12hr
3467,0,yay ! finally lol . miss cinema trip week :-(
3468,0,day work day:)except saturday sunday ..
3469,0,aathi .. dear ..
3470,0,heart love .. mind wisdom .. eye r dream & amp ; life frnd .. Alwys Touch . good night & amp ; sweet dream
3471,0,"I think I‰Û÷m wait bus ! inform , ."
3472,0,time soon ?
3473,0,", thing ? quick question ."
3474,0,"night end day , morning come special way . smile like sunny ray leave worry blue blue bay . Gud mrng"
3475,0,"I probably come , everybody   & lt;#&gt ;   right ?"
3476,0,I new year cos yetunde want surprise money return mid january   & lt;#&gt ; day return period end .
3477,0,I ask lot term mid
3478,0,sure check yahoo email . send photo yesterday
3479,0,look ?
3480,0,Wherre boytoy ? :-(
3481,1,want new video phone750 anytime network min 150 text pound week 08000776320 reply delivery tomorrow
3482,0,"hello , love ! day ? I wish fine babe hope find job prospect . I miss , boytoy ... * teasing kiss *"
3483,0,tell   bad character u Dnt lik . I try change   & lt;#&gt ; . I ll add tat 2 new year resolution . wait ur reply . frank ... good morning .
3484,0,No:-)i rumour buy apartment chennai:- )
3485,0,"yeah , probably early"
3486,0,change window logoff sound ..
3487,0,check da . . .
3488,0,I come room .
3489,0,huh lesson 4 lei n thinkin sch early n tot parkin kent vale ...
3490,0,ok .
3491,0,I reach office   & lt;DECIMAL&gt ; . & amp ; mobile problem . cann't voice . asa free
3492,0,"cool , text head"
3493,1,"contact date service know ! find , land line 09050000878 . PoBox45W2TG150P"
3494,1,"Wan2 win meet+greet Westlife 4 u m8 ? currently tour ? 1)unbreakable , 2)untamed , 3)unkempt . text 1,2 3 83049 . cost 50p + std text"
3495,0,happy birthday ... u find ur prince charming soon n dun work hard ...
3496,0,"oh , grand bit party mention cover charge probably come serve"
3497,0,bed sleep .
3498,0,I hope arnt piss d like tomorrow . love xxxxxxxxxxxxxX
3499,1,Dorothy@kiefer.com ( Bank Granite issue Strong - Buy ) EXPLOSIVE PICK OUR member * * * * * 300 % * * * * * * * * * * * Nasdaq Symbol CDGT $ 5.00 ..
3500,0,  & lt;#&gt ;   year old man money . I   & lt;#&gt ; . wait check .
3501,0,I come ur home
3502,0,free day finish 6 mon n thur ...
3503,0,food
3504,0,"life alle mone , eppolum oru pole allalo"
3505,0,nite ...
3506,0,fundamental cool life : \walk
3507,0,"camera good , 10.1mega pixel , 3optical 5digital doom . lovely holiday , safe hope hav good journey ! happy new year ! couple week !"
3508,0,hi petey!noiåõm ok want 2 chat coz avent speak 2 u 4 long time - hope ur doin alrite.have good nit js love ya am.x
3509,0,I ron burgundy captain party boat yeah
3510,0,I . money base
3511,0,guy love you:- .
3512,0,staff placement training Amrita college .
3513,0,I chat . fact need money raise ?
3514,0,I job profile like bpo ..
3515,0,", I cos didn‰û÷t nighter . I persevere find cheap apologise advance . sleep ?"
3516,0,"think actually talk ? boss morning ? I place year tell car fix cheap . tell today hope come , regret number , etc ."
3517,0,willing app class .
3518,0,hang brother family
3519,0,reach 9 . tell . I know
3520,0,hey ... quit soon ? Xuhui work till end month
3521,0,"I m sorry bout nite wasnåõt ur fault , spouse pmt sumthin ! u 4give ? I think u shldxxxx"
3522,0,try neva mate ! !
3523,0,yeah pretty good case scenario
3524,0,I free today haf 2 pick parent tonite ...
3525,0,\HEY BABE ! far 2 SPUN - OUT 2 SPK AT DA MO ... dead 2 DA WRLD . sleep ON da sofa DAY
3526,0,send naughty pix ? :)
3527,1,"å£1000 winner Guaranteed Caller Prize , final attempt contact ! claim 09071517866 ! 150ppmpobox10183bhamb64xe"
3528,1,"Xmas & New Years Eve ticket sale club , day 10 till 8 pm , Thurs , Fri & Sat night week . sell fast !"
3529,0,"Tyler ( 8th ) leave long 9 , like hour ?"
3530,0,prepare pound night ...
3531,0,"actually , mobile msg . m work online , need send   & lt;#&gt ;   send msg wil explain u later ."
3532,0,"sorry , I later"
3533,0,good evening ! ?
3534,0,I home .
3535,0,oic cos n sis lunch today dad ... dunno 2 eat sch wat ...
3536,0,"mmmmm ... sooooo good wake word morning , love ! ! Mmmm fuck ... I love , Lion ... * devour kiss sea *"
3537,0,pleased inform application Airtel Broadband process successfully . installation happen 3 day .
3538,0,happen dear . silent . I tense
3539,0,"I 3 , guy want come time soon"
3540,0,cough
3541,0,ÌÏ come lt 25 n pass lar
3542,0,I e person e sms survey ...
3543,0,lol ok ill try send . warn Sprint dead slow . prolly tomorrow
3544,0,thank meet monday
3545,0,th gower mate I ! ? ! r u MAN ? good WALES ILL B åômorrow . c u wk ? MSG 4 ? åÐ RANDOM !
3546,1,"Rock yr chik . 100 filthy film & XXX pic yr phone . rply FILTH 69669 . Saristar Ltd , E14 9yt 08701752560 . 450p 5 day . Stop2 cancel"
3547,0,"single line big meaning : : : : : \miss 4 ur \""b Life\ """
3548,0,"I like $ & lt;#&gt ; , I later . feel like"
3549,0,"Dad want talk apartment I late start , omw"
3550,0,I love :-)
3551,0,lol u feel sick ?
3552,0,din tell u ju 420
3553,0,eye philosophy
3554,1,month upto 50 % More 4 ur standard network charge 2 activate Call 9061100010 C Wire3.net 1st4Terms PoBox84 M26 3uz Cost å£1.50 min MobcudB
3555,0,ok lor . I town lei .
3556,0,I .. sabarish ask ..
3557,0,da . . Vijay talk jaya tv
3558,1,urgent ! try contact U Todays draw win å£800 prize guarantee . 09050000460 land line . claim J89 . po box245c2150pm
3559,0,lol I know ! hey great inpersonation flea forum . I love !
3560,1,text BANNEDUK 89555 ! cost 150p textoperator g696ga 18 + xxx
3561,0,chance . search hard .. let try :)
3562,1,"auction round 4 . high bid å£54 . maximum bid å£71 . bid , send BIDS e. g. 10 ( bid å£10 ) 83383 . good luck ."
3563,0,celebrate NY family ?
3564,0,"know TAJ MAHAL symbol love . lesser know fact 1 . Mumtaz Shahjahan 4th wife , 7 wife . 2 . Shahjahan kill Mumtaz husband marry . 3 . Mumtaz die   & lt;#&gt ; th delivery . 4 . marry Mumtaz sister . question arise Hell LOVE?:-| -The great Hari-"
3565,0,ok .. come home vl nice meet v chat ..
3566,1,collect VALENTINE weekend PARIS inc Flight & Hotel + å£200 Prize guarantee ! text : PARIS No : 69101 . www.rtf.sphosting.com
3567,0,send de webadre salary slip
3568,0,fine . send greeting
3569,1,Customer Loyalty Offer : NEW Nokia6650 Mobile å£10 txtauction ! txt word : start : 81151 & ! 4t&ctxt TC 150p / MTmsg
3570,0,dint touch .
3571,0,"yup , leave right , soon"
3572,1,believe true . Incredible Txts ! Reply G learn truly amazing thing blow mind . O2FWD 18p / txt
3573,0,yeah sure I leave min
3574,0,teach ship car .
3575,0,"sign maturity start big thing .. actually , start understand small thing ... * nice evening * BSLVYL"
3576,0,yeah confirm stay   weekend
3577,0,Ì _ dun haf passport smth like dat .. Ì _ juz send email account ..
3578,0,"multiply number independently count decimal point , division , push decimal place like ."
3579,0,"lovely night wake message , hope smile know . great morning"
3580,0,Ard 4 lor ...
3581,0,right . project twin comin
3582,0,I send maga money yesterday oh .
3583,1,hi 07734396839 IBH Customer Loyalty Offer : NEW NOKIA6600 Mobile å£10 txtauction!txt word : start No:81151 & Yours Now!4 T &
3584,0,heart love .. mind wisdom .. eye r dream & amp ; life frnd .. Alwys Touch . good night & amp ; sweet dream
3585,1,I hot n horny willing I live local - text reply hear strt 150p msg Netcollex LtdHelpDesk : 02085076972 reply stop end
3586,0,ride equally uneventful - pesky cyclist time night ;) .
3587,0,/ free . nalla adi entey nattil kittum
3588,0,I send wife text . buy tell . relax . wkend .
3589,0,I escape theatre . . watch KAVALAN minute
3590,0,cost hire hitman
3591,0,I lor ...
3592,0,"sorry , I later"
3593,1,want New Nokia 3510i Colour Phone Delivered tomorrow ? 200 free minute mobile + 100 free text + free camcorder Reply 08000930705
3594,0,huh 2 ur house hand right ?
3595,0,good morning princess ! Happy New Year !
3596,1,congratulation YOU'VE Won . winner August å£1000 Prize Draw . 09066660100 NOW . Prize Code 2309 .
3597,0,"aight , head"
3598,0,wat r u ? busy wif work ?
3599,0,I know mood today
3600,0,"Jay tell ,"
3601,0,Cps cause outage conserve energy .
3602,0,"I sure , I check happen area"
3603,0,hey morning come ask:- ) pa ...
3604,0,Jordan vote nite !
3605,0,"mean epi , she.s fine . she. ."
3606,0,I idea
3607,0,pls come quick bare .
3608,0,Joy father John . John _ _ _ _ Joy father . u ans th hav   & lt;#&gt ;   iq . Tis s IAS question try answer .
3609,0,". I m unable cal . let meet bhaskar , deep"
3610,0,. i.ll meet library
3611,0,"K , roommate want dubsack friend want plan bring extra , I tell know sure"
3612,0,depend individual lor e hair dresser pretty parent look gong . u kaypoh .. I dunno wat collect .
